1.5674,1.5674,1.5673,1.5673,1.5672,1.5672,1.5672,1.5671,1.5671,1.5671,1.567,1.567,1.567,1.5669,1.5669,1.5668,1.5668,1.5668,1.5667,1.5667,1.5667,1.5666,1.5666,1.5666,1.5665,1.5665,1.5664,1.5664,1.5664,1.5663,1.5663,1.5663,1.5662,1.5662,1.5662,1.5661,1.5661,1.566,1.566,1.566,1.5659,1.5659,1.5659,1.5658,1.5658,1.5658,1.5657,1.5657,1.5656,1.5656,1.5656,1.5655,1.5655,1.5655,1.5654,1.5654,1.5654,1.5653,1.5653,1.5652,1.5652,1.5652,1.5651,1.5651,1.5651,1.565,1.565,1.565,1.5649,1.5649,1.5648,1.5648,1.5648,1.5647,1.5647,1.5647,1.5646,1.5646,1.5646,1.5645,1.5645,1.5644,1.5644,1.5644,1.5643,1.5643,1.5643,1.5642,1.5642,1.5642,1.5641,1.5641,1.564,1.564,1.564,1.5639,1.5639,1.5639,1.5638,1.5638,1.5638,1.5637,1.5637,1.5636,1.5636,1.5636,1.5635,1.5635,1.5635,1.5634,1.5634,1.5634,1.5633,1.5633,1.5632,1.5632,1.5632,1.5631,1.5631,1.5631,1.563,1.563,1.563,1.5629,1.5629,1.5628,1.5628,1.5628,1.5627,1.5627,1.5627,1.5626,1.5626,1.5626,1.5625,1.5625,1.5625,1.5624,1.5624,1.5623,1.5623,1.5623,1.5622,1.5622,1.5622,1.5621,1.5621,1.5621,1.562,1.562,1.5619,1.5619,1.5619,1.5618,1.5618,1.5618,1.5617,1.5617,1.5617
1.5466,1.5465,1.5465,1.5465,1.5464,1.5464,1.5464,1.5463,1.5463,1.5463,1.5462,1.5462,1.5461,1.5461,1.5461,1.546,1.546,1.546,1.5459,1.5459,1.5459,1.5458,1.5458,1.5457,1.5457,1.5457,1.5456,1.5456,1.5456,1.5455,1.5455,1.5455,1.5454,1.5454,1.5453,1.5453,1.5453,1.5452,1.5452,1.5452,1.5451,1.5451,1.5451,1.545,1.545,1.5449,1.5449,1.5449,1.5448,1.5448,1.5448,1.5447,1.5447,1.5447,1.5446,1.5446,1.5445,1.5445,1.5445,1.5444,1.5444,1.5444,1.5443,1.5443,1.5443,1.5442,1.5442,1.5441,1.5441,1.5441,1.544,1.544,1.544,1.5439,1.5439,1.5439,1.5438,1.5438,1.5438,1.5437,1.5437,1.5436,1.5436,1.5436,1.5435,1.5435,1.5435,1.5434,1.5434,1.5434,1.5433,1.5433,1.5432,1.5432,1.5432,1.5431,1.5431,1.5431,1.543,1.543,1.543,1.5429,1.5429,1.5428,1.5428,1.5428,1.5427,1.5427,1.5427,1.5426,1.5426,1.5426,1.5425,1.5425,1.5424,1.5424,1.5424,1.5423,1.5423,1.5423,1.5422,1.5422,1.5422,1.5421,1.5421,1.542,1.542,1.542,1.5419,1.5419,1.5419,1.5418,1.5418,1.5418,1.5417,1.5417,1.5416,1.5416,1.5416,1.5415,1.5415,1.5415,1.5414,1.5414,1.5414,1.5413,1.5413,1.5412,1.5412,1.5412,1.5411,1.5411,1.5411,1.541,1.541,1.541,1.5409,1.5409,1.5408
1.5258,1.5257,1.5257,1.5257,1.5256,1.5256,1.5256,1.5255,1.5255,1.5254,1.5254,1.5254,1.5253,1.5253,1.5253,1.5252,1.5252,1.5252,1.5251,1.5251,1.525,1.525,1.525,1.5249,1.5249,1.5249,1.5248,1.5248,1.5248,1.5247,1.5247,1.5247,1.5246,1.5246,1.5245,1.5245,1.5245,1.5244,1.5244,1.5244,1.5243,1.5243,1.5243,1.5242,1.5242,1.5241,1.5241,1.5241,1.524,1.524,1.524,1.5239,1.5239,1.5239,1.5238,1.5238,1.5237,1.5237,1.5237,1.5236,1.5236,1.5236,1.5235,1.5235,1.5235,1.5234,1.5234,1.5233,1.5233,1.5233,1.5232,1.5232,1.5232,1.5231,1.5231,1.5231,1.523,1.523,1.5229,1.5229,1.5229,1.5228,1.5228,1.5228,1.5227,1.5227,1.5227,1.5226,1.5226,1.5225,1.5225,1.5225,1.5224,1.5224,1.5224,1.5223,1.5223,1.5223,1.5222,1.5222,1.5221,1.5221,1.5221,1.522,1.522,1.522,1.5219,1.5219,1.5219,1.5218,1.5218,1.5217,1.5217,1.5217,1.5216,1.5216,1.5216,1.5215,1.5215,1.5215,1.5214,1.5214,1.5213,1.5213,1.5213,1.5212,1.5212,1.5212,1.5211,1.5211,1.5211,1.521,1.521,1.5209,1.5209,1.5209,1.5208,1.5208,1.5208,1.5207,1.5207,1.5207,1.5206,1.5206,1.5205,1.5205,1.5205,1.5204,1.5204,1.5204,1.5203,1.5203,1.5203,1.5202,1.5202,1.5201,1.5201,1.5201,1.52
1.505,1.5049,1.5049,1.5049,1.5048,1.5048,1.5048,1.5047,1.5047,1.5046,1.5046,1.5046,1.5045,1.5045,1.5045,1.5044,1.5044,1.5044,1.5043,1.5043,1.5042,1.5042,1.5042,1.5041,1.5041,1.5041,1.504,1.504,1.504,1.5039,1.5039,1.5038,1.5038,1.5038,1.5037,1.5037,1.5037,1.5036,1.5036,1.5036,1.5035,1.5035,1.5034,1.5034,1.5034,1.5033,1.5033,1.5033,1.5032,1.5032,1.5032,1.5031,1.5031,1.503,1.503,1.503,1.5029,1.5029,1.5029,1.5028,1.5028,1.5028,1.5027,1.5027,1.5026,1.5026,1.5026,1.5025,1.5025,1.5025,1.5024,1.5024,1.5024,1.5023,1.5023,1.5022,1.5022,1.5022,1.5021,1.5021,1.5021,1.502,1.502,1.502,1.5019,1.5019,1.5018,1.5018,1.5018,1.5017,1.5017,1.5017,1.5016,1.5016,1.5016,1.5015,1.5015,1.5014,1.5014,1.5014,1.5013,1.5013,1.5013,1.5012,1.5012,1.5012,1.5011,1.5011,1.501,1.501,1.501,1.5009,1.5009,1.5009,1.5008,1.5008,1.5008,1.5007,1.5007,1.5006,1.5006,1.5006,1.5005,1.5005,1.5005,1.5004,1.5004,1.5004,1.5003,1.5003,1.5003,1.5002,1.5002,1.5001,1.5001,1.5001,1.5,1.5,1.5,1.4999,1.4999,1.4999,1.4998,1.4998,1.4997,1.4997,1.4997,1.4996,1.4996,1.4996,1.4995,1.4995,1.4995,1.4994,1.4994,1.4993,1.4993,1.4993,1.4992
1.4842,1.4841,1.4841,1.4841,1.484,1.484,1.4839,1.4839,1.4839,1.4838,1.4838,1.4838,1.4837,1.4837,1.4837,1.4836,1.4836,1.4835,1.4835,1.4835,1.4834,1.4834,1.4834,1.4833,1.4833,1.4833,1.4832,1.4832,1.4831,1.4831,1.4831,1.483,1.483,1.483,1.4829,1.4829,1.4829,1.4828,1.4828,1.4827,1.4827,1.4827,1.4826,1.4826,1.4826,1.4825,1.4825,1.4825,1.4824,1.4824,1.4823,1.4823,1.4823,1.4822,1.4822,1.4822,1.4821,1.4821,1.4821,1.482,1.482,1.4819,1.4819,1.4819,1.4818,1.4818,1.4818,1.4817,1.4817,1.4817,1.4816,1.4816,1.4816,1.4815,1.4815,1.4814,1.4814,1.4814,1.4813,1.4813,1.4813,1.4812,1.4812,1.4812,1.4811,1.4811,1.481,1.481,1.481,1.4809,1.4809,1.4809,1.4808,1.4808,1.4808,1.4807,1.4807,1.4806,1.4806,1.4806,1.4805,1.4805,1.4805,1.4804,1.4804,1.4804,1.4803,1.4803,1.4802,1.4802,1.4802,1.4801,1.4801,1.4801,1.48,1.48,1.48,1.4799,1.4799,1.4798,1.4798,1.4798,1.4797,1.4797,1.4797,1.4796,1.4796,1.4796,1.4795,1.4795,1.4794,1.4794,1.4794,1.4793,1.4793,1.4793,1.4792,1.4792,1.4792,1.4791,1.4791,1.479,1.479,1.479,1.4789,1.4789,1.4789,1.4788,1.4788,1.4788,1.4787,1.4787,1.4786,1.4786,1.4786,1.4785,1.4785,1.4785,1.4784
1.4634,1.4633,1.4633,1.4632,1.4632,1.4632,1.4631,1.4631,1.4631,1.463,1.463,1.463,1.4629,1.4629,1.4628,1.4628,1.4628,1.4627,1.4627,1.4627,1.4626,1.4626,1.4626,1.4625,1.4625,1.4625,1.4624,1.4624,1.4623,1.4623,1.4623,1.4622,1.4622,1.4622,1.4621,1.4621,1.4621,1.462,1.462,1.4619,1.4619,1.4619,1.4618,1.4618,1.4618,1.4617,1.4617,1.4617,1.4616,1.4616,1.4615,1.4615,1.4615,1.4614,1.4614,1.4614,1.4613,1.4613,1.4613,1.4612,1.4612,1.4611,1.4611,1.4611,1.461,1.461,1.461,1.4609,1.4609,1.4609,1.4608,1.4608,1.4607,1.4607,1.4607,1.4606,1.4606,1.4606,1.4605,1.4605,1.4605,1.4604,1.4604,1.4603,1.4603,1.4603,1.4602,1.4602,1.4602,1.4601,1.4601,1.4601,1.46,1.46,1.4599,1.4599,1.4599,1.4598,1.4598,1.4598,1.4597,1.4597,1.4597,1.4596,1.4596,1.4595,1.4595,1.4595,1.4594,1.4594,1.4594,1.4593,1.4593,1.4593,1.4592,1.4592,1.4591,1.4591,1.4591,1.459,1.459,1.459,1.4589,1.4589,1.4589,1.4588,1.4588,1.4587,1.4587,1.4587,1.4586,1.4586,1.4586,1.4585,1.4585,1.4585,1.4584,1.4584,1.4583,1.4583,1.4583,1.4582,1.4582,1.4582,1.4581,1.4581,1.4581,1.458,1.458,1.4579,1.4579,1.4579,1.4578,1.4578,1.4578,1.4577,1.4577,1.4577,1.4576
1.4426,1.4425,1.4425,1.4424,1.4424,1.4424,1.4423,1.4423,1.4423,1.4422,1.4422,1.4422,1.4421,1.4421,1.442,1.442,1.442,1.4419,1.4419,1.4419,1.4418,1.4418,1.4418,1.4417,1.4417,1.4416,1.4416,1.4416,1.4415,1.4415,1.4415,1.4414,1.4414,1.4414,1.4413,1.4413,1.4412,1.4412,1.4412,1.4411,1.4411,1.4411,1.441,1.441,1.441,1.4409,1.4409,1.4408,1.4408,1.4408,1.4407,1.4407,1.4407,1.4406,1.4406,1.4406,1.4405,1.4405,1.4404,1.4404,1.4404,1.4403,1.4403,1.4403,1.4402,1.4402,1.4402,1.4401,1.4401,1.44,1.44,1.44,1.4399,1.4399,1.4399,1.4398,1.4398,1.4398,1.4397,1.4397,1.4396,1.4396,1.4396,1.4395,1.4395,1.4395,1.4394,1.4394,1.4394,1.4393,1.4393,1.4392,1.4392,1.4392,1.4391,1.4391,1.4391,1.439,1.439,1.439,1.4389,1.4389,1.4388,1.4388,1.4388,1.4387,1.4387,1.4387,1.4386,1.4386,1.4386,1.4385,1.4385,1.4384,1.4384,1.4384,1.4383,1.4383,1.4383,1.4382,1.4382,1.4382,1.4381,1.4381,1.4381,1.438,1.438,1.4379,1.4379,1.4379,1.4378,1.4378,1.4378,1.4377,1.4377,1.4377,1.4376,1.4376,1.4375,1.4375,1.4375,1.4374,1.4374,1.4374,1.4373,1.4373,1.4373,1.4372,1.4372,1.4371,1.4371,1.4371,1.437,1.437,1.437,1.4369,1.4369,1.4369,1.4368
1.4217,1.4217,1.4217,1.4216,1.4216,1.4216,1.4215,1.4215,1.4215,1.4214,1.4214,1.4213,1.4213,1.4213,1.4212,1.4212,1.4212,1.4211,1.4211,1.4211,1.421,1.421,1.4209,1.4209,1.4209,1.4208,1.4208,1.4208,1.4207,1.4207,1.4207,1.4206,1.4206,1.4205,1.4205,1.4205,1.4204,1.4204,1.4204,1.4203,1.4203,1.4203,1.4202,1.4202,1.4201,1.4201,1.4201,1.42,1.42,1.42,1.4199,1.4199,1.4199,1.4198,1.4198,1.4197,1.4197,1.4197,1.4196,1.4196,1.4196,1.4195,1.4195,1.4195,1.4194,1.4194,1.4194,1.4193,1.4193,1.4192,1.4192,1.4192,1.4191,1.4191,1.4191,1.419,1.419,1.419,1.4189,1.4189,1.4188,1.4188,1.4188,1.4187,1.4187,1.4187,1.4186,1.4186,1.4186,1.4185,1.4185,1.4184,1.4184,1.4184,1.4183,1.4183,1.4183,1.4182,1.4182,1.4182,1.4181,1.4181,1.418,1.418,1.418,1.4179,1.4179,1.4179,1.4178,1.4178,1.4178,1.4177,1.4177,1.4176,1.4176,1.4176,1.4175,1.4175,1.4175,1.4174,1.4174,1.4174,1.4173,1.4173,1.4172,1.4172,1.4172,1.4171,1.4171,1.4171,1.417,1.417,1.417,1.4169,1.4169,1.4168,1.4168,1.4168,1.4167,1.4167,1.4167,1.4166,1.4166,1.4166,1.4165,1.4165,1.4164,1.4164,1.4164,1.4163,1.4163,1.4163,1.4162,1.4162,1.4162,1.4161,1.4161,1.416,1.416
1.4009,1.4009,1.4009,1.4008,1.4008,1.4008,1.4007,1.4007,1.4006,1.4006,1.4006,1.4005,1.4005,1.4005,1.4004,1.4004,1.4004,1.4003,1.4003,1.4003,1.4002,1.4002,1.4001,1.4001,1.4001,1.4,1.4,1.4,1.3999,1.3999,1.3999,1.3998,1.3998,1.3997,1.3997,1.3997,1.3996,1.3996,1.3996,1.3995,1.3995,1.3995,1.3994,1.3994,1.3993,1.3993,1.3993,1.3992,1.3992,1.3992,1.3991,1.3991,1.3991,1.399,1.399,1.3989,1.3989,1.3989,1.3988,1.3988,1.3988,1.3987,1.3987,1.3987,1.3986,1.3986,1.3985,1.3985,1.3985,1.3984,1.3984,1.3984,1.3983,1.3983,1.3983,1.3982,1.3982,1.3981,1.3981,1.3981,1.398,1.398,1.398,1.3979,1.3979,1.3979,1.3978,1.3978,1.3977,1.3977,1.3977,1.3976,1.3976,1.3976,1.3975,1.3975,1.3975,1.3974,1.3974,1.3973,1.3973,1.3973,1.3972,1.3972,1.3972,1.3971,1.3971,1.3971,1.397,1.397,1.3969,1.3969,1.3969,1.3968,1.3968,1.3968,1.3967,1.3967,1.3967,1.3966,1.3966,1.3965,1.3965,1.3965,1.3964,1.3964,1.3964,1.3963,1.3963,1.3963,1.3962,1.3962,1.3961,1.3961,1.3961,1.396,1.396,1.396,1.3959,1.3959,1.3959,1.3958,1.3958,1.3957,1.3957,1.3957,1.3956,1.3956,1.3956,1.3955,1.3955,1.3955,1.3954,1.3954,1.3953,1.3953,1.3953,1.3952,1.3952
1.3801,1.3801,1.3801,1.38,1.38,1.38,1.3799,1.3799,1.3798,1.3798,1.3798,1.3797,1.3797,1.3797,1.3796,1.3796,1.3796,1.3795,1.3795,1.3794,1.3794,1.3794,1.3793,1.3793,1.3793,1.3792,1.3792,1.3792,1.3791,1.3791,1.379,1.379,1.379,1.3789,1.3789,1.3789,1.3788,1.3788,1.3788,1.3787,1.3787,1.3786,1.3786,1.3786,1.3785,1.3785,1.3785,1.3784,1.3784,1.3784,1.3783,1.3783,1.3782,1.3782,1.3782,1.3781,1.3781,1.3781,1.378,1.378,1.378,1.3779,1.3779,1.3778,1.3778,1.3778,1.3777,1.3777,1.3777,1.3776,1.3776,1.3776,1.3775,1.3775,1.3774,1.3774,1.3774,1.3773,1.3773,1.3773,1.3772,1.3772,1.3772,1.3771,1.3771,1.377,1.377,1.377,1.3769,1.3769,1.3769,1.3768,1.3768,1.3768,1.3767,1.3767,1.3766,1.3766,1.3766,1.3765,1.3765,1.3765,1.3764,1.3764,1.3764,1.3763,1.3763,1.3763,1.3762,1.3762,1.3761,1.3761,1.3761,1.376,1.376,1.376,1.3759,1.3759,1.3759,1.3758,1.3758,1.3757,1.3757,1.3757,1.3756,1.3756,1.3756,1.3755,1.3755,1.3755,1.3754,1.3754,1.3753,1.3753,1.3753,1.3752,1.3752,1.3752,1.3751,1.3751,1.3751,1.375,1.375,1.3749,1.3749,1.3749,1.3748,1.3748,1.3748,1.3747,1.3747,1.3747,1.3746,1.3746,1.3745,1.3745,1.3745,1.3744,1.3744
1.3593,1.3593,1.3593,1.3592,1.3592,1.3591,1.3591,1.3591,1.359,1.359,1.359,1.3589,1.3589,1.3589,1.3588,1.3588,1.3587,1.3587,1.3587,1.3586,1.3586,1.3586,1.3585,1.3585,1.3585,1.3584,1.3584,1.3583,1.3583,1.3583,1.3582,1.3582,1.3582,1.3581,1.3581,1.3581,1.358,1.358,1.3579,1.3579,1.3579,1.3578,1.3578,1.3578,1.3577,1.3577,1.3577,1.3576,1.3576,1.3575,1.3575,1.3575,1.3574,1.3574,1.3574,1.3573,1.3573,1.3573,1.3572,1.3572,1.3572,1.3571,1.3571,1.357,1.357,1.357,1.3569,1.3569,1.3569,1.3568,1.3568,1.3568,1.3567,1.3567,1.3566,1.3566,1.3566,1.3565,1.3565,1.3565,1.3564,1.3564,1.3564,1.3563,1.3563,1.3562,1.3562,1.3562,1.3561,1.3561,1.3561,1.356,1.356,1.356,1.3559,1.3559,1.3558,1.3558,1.3558,1.3557,1.3557,1.3557,1.3556,1.3556,1.3556,1.3555,1.3555,1.3554,1.3554,1.3554,1.3553,1.3553,1.3553,1.3552,1.3552,1.3552,1.3551,1.3551,1.355,1.355,1.355,1.3549,1.3549,1.3549,1.3548,1.3548,1.3548,1.3547,1.3547,1.3546,1.3546,1.3546,1.3545,1.3545,1.3545,1.3544,1.3544,1.3544,1.3543,1.3543,1.3542,1.3542,1.3542,1.3541,1.3541,1.3541,1.354,1.354,1.354,1.3539,1.3539,1.3538,1.3538,1.3538,1.3537,1.3537,1.3537,1.3536,1.3536
1.3385,1.3385,1.3385,1.3384,1.3384,1.3383,1.3383,1.3383,1.3382,1.3382,1.3382,1.3381,1.3381,1.3381,1.338,1.338,1.3379,1.3379,1.3379,1.3378,1.3378,1.3378,1.3377,1.3377,1.3377,1.3376,1.3376,1.3375,1.3375,1.3375,1.3374,1.3374,1.3374,1.3373,1.3373,1.3373,1.3372,1.3372,1.3371,1.3371,1.3371,1.337,1.337,1.337,1.3369,1.3369,1.3369,1.3368,1.3368,1.3367,1.3367,1.3367,1.3366,1.3366,1.3366,1.3365,1.3365,1.3365,1.3364,1.3364,1.3363,1.3363,1.3363,1.3362,1.3362,1.3362,1.3361,1.3361,1.3361,1.336,1.336,1.3359,1.3359,1.3359,1.3358,1.3358,1.3358,1.3357,1.3357,1.3357,1.3356,1.3356,1.3355,1.3355,1.3355,1.3354,1.3354,1.3354,1.3353,1.3353,1.3353,1.3352,1.3352,1.3351,1.3351,1.3351,1.335,1.335,1.335,1.3349,1.3349,1.3349,1.3348,1.3348,1.3347,1.3347,1.3347,1.3346,1.3346,1.3346,1.3345,1.3345,1.3345,1.3344,1.3344,1.3343,1.3343,1.3343,1.3342,1.3342,1.3342,1.3341,1.3341,1.3341,1.334,1.334,1.3339,1.3339,1.3339,1.3338,1.3338,1.3338,1.3337,1.3337,1.3337,1.3336,1.3336,1.3335,1.3335,1.3335,1.3334,1.3334,1.3334,1.3333,1.3333,1.3333,1.3332,1.3332,1.3331,1.3331,1.3331,1.333,1.333,1.333,1.3329,1.3329,1.3329,1.3328,1.3328
1.3177,1.3177,1.3176,1.3176,1.3176,1.3175,1.3175,1.3175,1.3174,1.3174,1.3174,1.3173,1.3173,1.3172,1.3172,1.3172,1.3171,1.3171,1.3171,1.317,1.317,1.317,1.3169,1.3169,1.3168,1.3168,1.3168,1.3167,1.3167,1.3167,1.3166,1.3166,1.3166,1.3165,1.3165,1.3164,1.3164,1.3164,1.3163,1.3163,1.3163,1.3162,1.3162,1.3162,1.3161,1.3161,1.316,1.316,1.316,1.3159,1.3159,1.3159,1.3158,1.3158,1.3158,1.3157,1.3157,1.3156,1.3156,1.3156,1.3155,1.3155,1.3155,1.3154,1.3154,1.3154,1.3153,1.3153,1.3152,1.3152,1.3152,1.3151,1.3151,1.3151,1.315,1.315,1.315,1.3149,1.3149,1.3148,1.3148,1.3148,1.3147,1.3147,1.3147,1.3146,1.3146,1.3146,1.3145,1.3145,1.3144,1.3144,1.3144,1.3143,1.3143,1.3143,1.3142,1.3142,1.3142,1.3141,1.3141,1.3141,1.314,1.314,1.3139,1.3139,1.3139,1.3138,1.3138,1.3138,1.3137,1.3137,1.3137,1.3136,1.3136,1.3135,1.3135,1.3135,1.3134,1.3134,1.3134,1.3133,1.3133,1.3133,1.3132,1.3132,1.3131,1.3131,1.3131,1.313,1.313,1.313,1.3129,1.3129,1.3129,1.3128,1.3128,1.3127,1.3127,1.3127,1.3126,1.3126,1.3126,1.3125,1.3125,1.3125,1.3124,1.3124,1.3123,1.3123,1.3123,1.3122,1.3122,1.3122,1.3121,1.3121,1.3121,1.312,1.312
1.2969,1.2969,1.2968,1.2968,1.2968,1.2967,1.2967,1.2967,1.2966,1.2966,1.2965,1.2965,1.2965,1.2964,1.2964,1.2964,1.2963,1.2963,1.2963,1.2962,1.2962,1.2961,1.2961,1.2961,1.296,1.296,1.296,1.2959,1.2959,1.2959,1.2958,1.2958,1.2957,1.2957,1.2957,1.2956,1.2956,1.2956,1.2955,1.2955,1.2955,1.2954,1.2954,1.2953,1.2953,1.2953,1.2952,1.2952,1.2952,1.2951,1.2951,1.2951,1.295,1.295,1.295,1.2949,1.2949,1.2948,1.2948,1.2948,1.2947,1.2947,1.2947,1.2946,1.2946,1.2946,1.2945,1.2945,1.2944,1.2944,1.2944,1.2943,1.2943,1.2943,1.2942,1.2942,1.2942,1.2941,1.2941,1.294,1.294,1.294,1.2939,1.2939,1.2939,1.2938,1.2938,1.2938,1.2937,1.2937,1.2936,1.2936,1.2936,1.2935,1.2935,1.2935,1.2934,1.2934,1.2934,1.2933,1.2933,1.2932,1.2932,1.2932,1.2931,1.2931,1.2931,1.293,1.293,1.293,1.2929,1.2929,1.2928,1.2928,1.2928,1.2927,1.2927,1.2927,1.2926,1.2926,1.2926,1.2925,1.2925,1.2924,1.2924,1.2924,1.2923,1.2923,1.2923,1.2922,1.2922,1.2922,1.2921,1.2921,1.292,1.292,1.292,1.2919,1.2919,1.2919,1.2918,1.2918,1.2918,1.2917,1.2917,1.2916,1.2916,1.2916,1.2915,1.2915,1.2915,1.2914,1.2914,1.2914,1.2913,1.2913,1.2912,1.2912,1.2912
1.2761,1.2761,1.276,1.276,1.276,1.2759,1.2759,1.2759,1.2758,1.2758,1.2757,1.2757,1.2757,1.2756,1.2756,1.2756,1.2755,1.2755,1.2755,1.2754,1.2754,1.2753,1.2753,1.2753,1.2752,1.2752,1.2752,1.2751,1.2751,1.2751,1.275,1.275,1.2749,1.2749,1.2749,1.2748,1.2748,1.2748,1.2747,1.2747,1.2747,1.2746,1.2746,1.2745,1.2745,1.2745,1.2744,1.2744,1.2744,1.2743,1.2743,1.2743,1.2742,1.2742,1.2741,1.2741,1.2741,1.274,1.274,1.274,1.2739,1.2739,1.2739,1.2738,1.2738,1.2737,1.2737,1.2737,1.2736,1.2736,1.2736,1.2735,1.2735,1.2735,1.2734,1.2734,1.2733,1.2733,1.2733,1.2732,1.2732,1.2732,1.2731,1.2731,1.2731,1.273,1.273,1.2729,1.2729,1.2729,1.2728,1.2728,1.2728,1.2727,1.2727,1.2727,1.2726,1.2726,1.2725,1.2725,1.2725,1.2724,1.2724,1.2724,1.2723,1.2723,1.2723,1.2722,1.2722,1.2721,1.2721,1.2721,1.272,1.272,1.272,1.2719,1.2719,1.2719,1.2718,1.2718,1.2717,1.2717,1.2717,1.2716,1.2716,1.2716,1.2715,1.2715,1.2715,1.2714,1.2714,1.2713,1.2713,1.2713,1.2712,1.2712,1.2712,1.2711,1.2711,1.2711,1.271,1.271,1.2709,1.2709,1.2709,1.2708,1.2708,1.2708,1.2707,1.2707,1.2707,1.2706,1.2706,1.2706,1.2705,1.2705,1.2704,1.2704,1.2704
1.2553,1.2553,1.2552,1.2552,1.2552,1.2551,1.2551,1.255,1.255,1.255,1.2549,1.2549,1.2549,1.2548,1.2548,1.2548,1.2547,1.2547,1.2546,1.2546,1.2546,1.2545,1.2545,1.2545,1.2544,1.2544,1.2544,1.2543,1.2543,1.2542,1.2542,1.2542,1.2541,1.2541,1.2541,1.254,1.254,1.254,1.2539,1.2539,1.2538,1.2538,1.2538,1.2537,1.2537,1.2537,1.2536,1.2536,1.2536,1.2535,1.2535,1.2534,1.2534,1.2534,1.2533,1.2533,1.2533,1.2532,1.2532,1.2532,1.2531,1.2531,1.253,1.253,1.253,1.2529,1.2529,1.2529,1.2528,1.2528,1.2528,1.2527,1.2527,1.2526,1.2526,1.2526,1.2525,1.2525,1.2525,1.2524,1.2524,1.2524,1.2523,1.2523,1.2522,1.2522,1.2522,1.2521,1.2521,1.2521,1.252,1.252,1.252,1.2519,1.2519,1.2519,1.2518,1.2518,1.2517,1.2517,1.2517,1.2516,1.2516,1.2516,1.2515,1.2515,1.2515,1.2514,1.2514,1.2513,1.2513,1.2513,1.2512,1.2512,1.2512,1.2511,1.2511,1.2511,1.251,1.251,1.2509,1.2509,1.2509,1.2508,1.2508,1.2508,1.2507,1.2507,1.2507,1.2506,1.2506,1.2505,1.2505,1.2505,1.2504,1.2504,1.2504,1.2503,1.2503,1.2503,1.2502,1.2502,1.2501,1.2501,1.2501,1.25,1.25,1.25,1.2499,1.2499,1.2499,1.2498,1.2498,1.2497,1.2497,1.2497,1.2496,1.2496,1.2496
1.2345,1.2345,1.2344,1.2344,1.2343,1.2343,1.2343,1.2342,1.2342,1.2342,1.2341,1.2341,1.2341,1.234,1.234,1.2339,1.2339,1.2339,1.2338,1.2338,1.2338,1.2337,1.2337,1.2337,1.2336,1.2336,1.2335,1.2335,1.2335,1.2334,1.2334,1.2334,1.2333,1.2333,1.2333,1.2332,1.2332,1.2331,1.2331,1.2331,1.233,1.233,1.233,1.2329,1.2329,1.2329,1.2328,1.2328,1.2328,1.2327,1.2327,1.2326,1.2326,1.2326,1.2325,1.2325,1.2325,1.2324,1.2324,1.2324,1.2323,1.2323,1.2322,1.2322,1.2322,1.2321,1.2321,1.2321,1.232,1.232,1.232,1.2319,1.2319,1.2318,1.2318,1.2318,1.2317,1.2317,1.2317,1.2316,1.2316,1.2316,1.2315,1.2315,1.2314,1.2314,1.2314,1.2313,1.2313,1.2313,1.2312,1.2312,1.2312,1.2311,1.2311,1.231,1.231,1.231,1.2309,1.2309,1.2309,1.2308,1.2308,1.2308,1.2307,1.2307,1.2306,1.2306,1.2306,1.2305,1.2305,1.2305,1.2304,1.2304,1.2304,1.2303,1.2303,1.2302,1.2302,1.2302,1.2301,1.2301,1.2301,1.23,1.23,1.23,1.2299,1.2299,1.2298,1.2298,1.2298,1.2297,1.2297,1.2297,1.2296,1.2296,1.2296,1.2295,1.2295,1.2294,1.2294,1.2294,1.2293,1.2293,1.2293,1.2292,1.2292,1.2292,1.2291,1.2291,1.229,1.229,1.229,1.2289,1.2289,1.2289,1.2288,1.2288,1.2288
